"category","avg_discount_pct","revenue","profit"
"Furniture","17.39","741999.98","18451.25"
"Office Supplies","15.73","719046.99","122490.88"
"Technology","13.23","836154.10","145455.66"
